id,Address,Latitude,Longitude
45317,4321 UNIVERSITY WAY NE,47.66048929,-122.31348469
9011,4322 12TH AVE S,47.56456483,-122.31702508
32367,4322 29TH AVE W,47.65881852,-122.39413031
11586,4322 7TH AVE NE,47.66001968,-122.32053146
41786,4322 DENSMORE AVE N,47.65985735,-122.33709267
33896,4322 EASTERN AVE N,47.65983727,-122.3287584
4308,4322 SW CONCORD ST,47.52434826,-122.38845708
43900,4322 SW ROXBURY ST,47.5179911,-122.38858682
10532,4322 WOODLAWN AVE N,47.6598628,-122.33829433
32763,4323 43RD AVE NE,47.66065931,-122.28179274
40707,4323 5TH AVE NW,47.65964996,-122.36320622
22649,4323 BAKER AVE NW,47.65964405,-122.35993206
15824,4323 EVANSTON AVE N,47.65976879,-122.35135094
36952,4323 NE 42ND ST,47.6589633,-122.28025368
33252,4324 8TH AVE NE,47.66023846,-122.31955833
11688,4324 BAGLEY AVE N,47.65987998,-122.33227772
16458,4324 MERIDIAN AVE N,47.65988174,-122.33354931
12758,4324 NE 56TH ST,47.66968613,-122.2809266
16178,4324 SW CLOVERDALE ST,47.52680094,-122.38863001
12849,4324 W CRAMER ST,47.66862273,-122.41163632
32803,4325 5TH AVE NW,47.65972492,-122.36318322
32174,4325 DENSMORE AVE N,47.65997335,-122.33779354
43153,4325 SW DONOVAN ST,47.52583879,-122.38879014
21126,4325 W EMERSON ST,47.65392464,-122.41443288
14454,4325 WOODLAND PARK AVE N,47.66031193,-122.34490704
5303,4326 4TH AVE NE,47.65978956,-122.32376658
38278,4326 SW DONOVAN ST,47.52614629,-122.38880674
6897,4326 SW ROXBURY ST,47.51779886,-122.38859567
23663,4326 UNIVERSITY WAY NE,47.66024648,-122.31279705
29971,4327 14TH AVE S,47.5645192,-122.31505026
24432,4327 31ST AVE W,47.65907646,-122.3974475
36460,4327 8TH AVE NE,47.66037822,-122.32012519
13438,4327 9TH AVE NE,47.66029154,-122.31904381
31125,4327 EASTERN AVE N,47.66000536,-122.32935226
1968,4327 FRANCIS AVE N,47.65981931,-122.35361106
37580,4327 MERIDIAN AVE N,47.6599375,-122.33427664
48818,4327 S MORGAN ST,47.54401368,-122.27857208
5863,4327 SW THISTLE ST,47.52804035,-122.38827849
42885,4327 THACKERAY PL NE,47.6597723,-122.32648262
33251,4328 8TH AVE NE,47.66033676,-122.31954547
25995,4328 BAKER AVE NW,47.65980216,-122.35926479
46480,4328 BROOKLYN AVE NE,47.66075326,-122.31392987
47339,4328 SW TRENTON ST,47.52499476,-122.38878541
43856,4329 2ND AVE NE,47.65982744,-122.3275776
2763,4329 7TH AVE S,47.56448578,-122.32485168
15222,433 26TH AVE E,47.62362887,-122.299072
44967,433 8TH AVE N,47.62287309,-122.34146324
24837,433 FAIRVIEW AVE N,47.62302515,-122.33473887
15735,433 MINOR AVE N,47.62289458,-122.3333689
33176,433 NE 73RD ST,47.68131591,-122.32370024
11238,4330 2ND AVE NE,47.65992374,-122.32703331
45912,4330 30TH AVE W,47.65929286,-122.39591838
26857,4330 31ST AVE S,47.56477683,-122.29350643
42877,4330 DAYTON AVE N,47.65994825,-122.35184593
18693,4330 EVANSTON AVE N,47.65988278,-122.35075812
47575,4330 NE 56TH ST,47.66971357,-122.28071768
36796,4330 S BENNETT ST,47.55458001,-122.27814732
16999,4330 SW DAWSON ST,47.55672064,-122.38833389
41455,4331 MEMORIAL WAY NE,47.66061325,-122.31063571
11362,4331 NE 45TH ST,47.6610924,-122.27989669
15831,4331 NE 58TH ST,47.67100236,-122.28070111
3166,4332 BAKER AVE NW,47.65993287,-122.35930735
39416,4332 DAYTON AVE N,47.65996412,-122.35170183
46169,4332 LEARY WAY NW,47.65984381,-122.36519551
43687,4332 S BENNETT ST,47.55442002,-122.27823533
22089,4332 SW CLOVERDALE ST,47.52681248,-122.38889436
8020,4333 4TH AVE NW,47.65995618,-122.36217161
9246,4333 DENSMORE AVE N,47.66018677,-122.33774905
39868,4333 S MORGAN ST,47.54401548,-122.27839587
29688,4333 SUNNYSIDE AVE N,47.66012802,-122.33048292
41698,4333 SW TRENTON ST,47.52466662,-122.3889392
24235,4334 2ND AVE NE,47.66001719,-122.32703886
18289,4334 NE 42ND ST,47.65935764,-122.27977133
9115,4334 NE 55TH ST,47.66901906,-122.28058151
20865,4334 THACKERAY PL NE,47.66000407,-122.3259721
35868,4334 UNIVERSITY WAY NE,47.6608101,-122.3128496
44026,4335 32ND AVE W,47.65949592,-122.39874258
27350,4335 DAYTON AVE N,47.66005351,-122.3523623
16169,4336 11TH AVE S,47.5643051,-122.31826949
7920,4337 4TH AVE NW,47.66003662,-122.36219039
36461,4337 8TH AVE NE,47.66037822,-122.32012519
33168,4337 EVANSTON AVE N,47.66004607,-122.35132613
38735,4337 SW FLETCHER ST,47.51895019,-122.38943414
29552,4337 UNIVERSITY WAY NE,47.66093322,-122.31360404
4071,4338 36TH AVE W,47.65955276,-122.40331844
34304,4338 SW TRENTON ST,47.52535385,-122.38928488
31575,4339 LATONA AVE NE,47.66007215,-122.32544882
674,4339 NE 43RD ST,47.65968434,-122.27958807
46735,4339 UNIVERSITY WAY NE,47.66093322,-122.31360404
13261,434 35TH AVE,47.6066901,-122.28806637
8758,434 BROADWAY E,47.62297996,-122.32060819
11886,434 DEXTER AVE N,47.62299238,-122.34195392
37933,434 N 35TH ST,47.65126206,-122.35261375
48055,4340 32ND AVE W,47.65979427,-122.39797651
26590,4340 CHEASTY BLVD S,47.56089621,-122.30390217
2167,4340 PEND OREILLE RD NE,47.65964481,-122.30149228
8821,4341 15TH AVE S,47.56403066,-122.31379139
44659,4341 UNIVERSITY WAY NE,47.66104454,-122.3135061
5442,4342 12TH AVE S,47.5640881,-122.31699379
27254,4342 31ST AVE S,47.5645798,-122.29340645
15884,4343 14TH AVE S,47.56398093,-122.31508234
13350,4343 15TH AVE S,47.56403066,-122.31379139
39138,4343 UNIVERSITY WAY NE,47.66104454,-122.3135061
30697,4344 28TH AVE S,47.56339022,-122.29792644
16663,4346 36TH AVE W,47.65976117,-122.40332344
31022,4346 UNIVERSITY WAY NE,47.66112124,-122.31286538
37682,4347 53RD AVE NE,47.66084393,-122.27128382
31741,4347 W MCLAREN ST,47.65133778,-122.41485154
30648,4348 13TH AVE S,47.5638605,-122.31576865
13824,4349 4TH AVE NW,47.66036597,-122.3622043
43071,4349 SW CLOVERDALE ST,47.52627391,-122.38967346
40428,435 24TH AVE E,47.62369739,-122.3014772
17397,435 DEXTER AVE N,47.62296587,-122.34342527
45434,435 M L KING JR WAY S,47.59822507,-122.29774759
31674,435 WESTLAKE AVE N,47.62296392,-122.3388542
10853,4350 12TH AVE S,47.56382411,-122.31699969
1318,4350 32ND AVE W,47.65979427,-122.39797651
26050,4350 53RD AVE NE,47.66096459,-122.27064983
42782,4350 LEARY WAY NW,47.66014492,-122.36565213
36824,4350 SW CLOVERDALE ST,47.52678869,-122.3896645
16793,4350 SW CONCORD ST,47.52433601,-122.38959195
48858,4351 15TH AVE S,47.56382104,-122.31387741
44921,4351 31ST AVE W,47.65978625,-122.39776835
48321,4351 8TH AVE NW,47.66017459,-122.36659831
40485,4351 S OTHELLO ST,47.53624542,-122.27869485
34743,4351 SW THISTLE ST,47.52823557,-122.38878121
21696,4352 SW FRONTENAC ST,47.54091276,-122.38961458
38994,4354 NE 58TH ST,47.6713737,-122.27983579
39915,4355 SW THISTLE ST,47.52848178,-122.3888
9873,4356 CHEASTY BLVD S,47.56090919,-122.30447332
22213,4357 13TH AVE S,47.56368876,-122.31638474
27265,4358 LEARY WAY NW,47.66041358,-122.36544012
42731,4359 8TH AVE NE,47.66106005,-122.32031908
12855,436 N 34TH ST,47.65066305,-122.35297564
6396,436205 N 34TH ST,47.65038367,-122.35383916
12449,4363 S BENNETT ST,47.55414229,-122.27692551
21205,4368 SW CLOVERDALE ST,47.52672634,-122.39040223
49368,437 N 34TH ST,47.64975675,-122.352903
33373,437 NE 72ND ST,47.68055951,-122.32338757
25377,44 ETRURIA ST,47.64805109,-122.35586247
39707,44 S NEVADA ST,47.56596866,-122.34002195
19294,440 25TH AVE E,47.62391305,-122.29952511
23825,440 TERRY AVE,47.60492086,-122.32255258
41195,440 TERRY AVE N,47.62296493,-122.33621661
5600,4400 35TH AVE SW,47.56480433,-122.37595318
45801,4400 37TH AVE S,47.56364273,-122.28573124
28764,4400 48TH AVE S,47.56392852,-122.27284879
49926,4400 55TH AVE NE,47.66004014,-122.26867289
33471,4400 BRYGGER DR W,47.6598709,-122.40070014
19096,4400 INTERLAKE AVE N,47.65996759,-122.33963705
33137,4400 RAINIER AVE S,47.56391394,-122.28785708
43767,4400 STONE WAY N,47.66032628,-122.34150205
47664,4400 SW ALASKA ST,47.56127513,-122.38862086
35866,4400 WALLINGFORD AVE N,47.66113094,-122.33573337
41870,4400 WEST POINT AVE W,47.6609387,-122.43036847
45409,4401 11TH AVE NW,47.66113556,-122.37119819
26240,4401 33RD AVE S,47.564219,-122.29181527
49511,4401 4TH AVE S,47.56530584,-122.33077641
47955,4401 AURORA AVE N,47.66036835,-122.34802113
40907,4401 BAKER AVE NW,47.66036498,-122.35986038
49154,4401 EAST MARGINAL WAY S,47.56419557,-122.34263419
25494,4401 FREMONT AVE N,47.66034181,-122.35035534
41459,4401 RENTON AVE S,47.56427747,-122.29289265
42098,4401 WILLIAMS AVE W,47.65957865,-122.39257055
40289,4401R 14TH AVE NW,47.66081543,-122.37364604
27068,4402 38TH AVE SW,47.56453392,-122.37978979
25477,4402 NE 41ST ST,47.65865968,-122.27991907
26239,4402 RENTON AVE S,47.56426005,-122.29214721
19093,4402 SW DIRECTOR ST,47.52298672,-122.38946248
34372,4402 SW HINDS ST,47.5740308,-122.38834802
16277,4403 51ST AVE SW,47.56466824,-122.39794154
10759,4403 S FERDINAND ST,47.55786215,-122.27803168
36554,4404 2ND AVE NW,47.66038393,-122.35808434
5534,4404 DAYTON AVE N,47.66050387,-122.35163221
14612,4404 MONTANA CIR W,47.66111209,-122.41499091
26238,4404 RENTON AVE S,47.564168,-122.29212239
39732,4404 S TRENTON ST,47.52445548,-122.27765503
26241,4405 33RD AVE S,47.56413354,-122.29180231
9859,4405 4TH AVE NE,47.66045183,-122.32436642
2136,4405 CORLISS AVE N,47.66050825,-122.33163123
14614,4405 MONTANA CIR W,47.66105355,-122.41554164
29087,4405 RENTON AVE S,47.56432245,-122.2926648
39096,4406 23RD AVE SW,47.56457268,-122.36197805
16803,4406 36TH AVE SW,47.56340942,-122.37720998
12324,4406 38TH AVE SW,47.5643947,-122.37979163
6404,4406 50TH AVE SW,47.56452094,-122.39592264
18715,4406 BRYGGER DR W,47.6602173,-122.40080889
7623,4406 CORLISS AVE N,47.66061633,-122.33090541
5533,4406 DAYTON AVE N,47.66050419,-122.35177092
43217,4406 GREENWOOD AVE N,47.66046818,-122.35517491
29559,4406 SW WILDWOOD PL,47.52085657,-122.38949332
39445,4406 WOODLAND PARK AVE N,47.66017235,-122.34432669
4811,4407 DENSMORE AVE N,47.66056602,-122.33766344
42948,4407 PHINNEY AVE N,47.66045162,-122.35485628
9186,4408 30TH AVE W,47.66036,-122.39583594
21952,4408 51ST AVE SW,47.5644531,-122.39723974
34030,4408 55TH AVE NE,47.6603708,-122.26860783
37059,4408 BEACH DR SW,47.56456334,-122.40621609
7622,4408 CORLISS AVE N,47.66062138,-122.33106106
43700,4408 GLENN WAY SW,47.56448393,-122.39033881
4073,4408 GREENWOOD AVE N,47.66060358,-122.35511588
2596,4408 NE 38TH ST,47.65568549,-122.27964599
25435,4408 RENTON AVE S,47.56397302,-122.2920646
11656,4408 SW HENDERSON ST,47.52366663,-122.38962006
27078,4408 THACKERAY PL NE,47.66053057,-122.32595726
25439,4409 33RD AVE S,47.56398071,-122.2917659
18525,4409 34TH AVE S,47.56432121,-122.29091487
394,4409 39TH AVE SW,47.56442376,-122.3818434
9040,4409 3RD AVE NW,47.6608023,-122.36104858
24454,4409 45TH AVE SW,47.56446719,-122.38985467
13038,4409 4TH AVE NE,47.66054901,-122.32435119
8847,4409 4TH AVE NW,47.66079939,-122.36241639
35291,4409 51ST AVE S,47.56378732,-122.26982317
47082,4409 CALIFORNIA AVE SW,47.56445278,-122.38713001
28861,4409 RENTON AVE S,47.56425195,-122.29262988
21328,4409 S ALASKA ST,47.56037897,-122.2778168
16262,4409 SW COLLEGE ST,47.58279598,-122.38814298
17960,4409 SW DAWSON ST,47.55638306,-122.38890303
27247,441 27TH AVE E,47.62377408,-122.29803319
23360,4410 24TH AVE W,47.65979965,-122.38708313
34477,4410 54TH AVE NE,47.66041908,-122.26970915
7206,4410 55TH AVE SW,47.56448643,-122.4026956
26357,4410 BAKER AVE NW,47.66059774,-122.35933707
7621,4410 CORLISS AVE N,47.6606184,-122.33116523
48304,4410 GLENN WAY SW,47.56433723,-122.39030388
14613,4410 MONTANA CIR W,47.66136153,-122.4151918
3208,4410 NE 41ST ST,47.658645,-122.27962998
21625,4410 WOODLAWN AVE N,47.66067246,-122.33837437
22807,4411 29TH AVE W,47.66034941,-122.39526844
12916,4411 30TH AVE W,47.66046197,-122.39642013
18659,4411 34TH AVE S,47.56424289,-122.29089071
22618,4411 43RD AVE NE,47.66097393,-122.28178898
9362,4411 44TH AVE SW,47.56433506,-122.388465
11973,4411 MERIDIAN AVE N,47.66067613,-122.33416338
35184,4411 S MEAD ST,47.55014509,-122.27745673
27250,4411 STONE WAY N,47.6604524,-122.34246851
3905,4411 SW GRAHAM ST,47.54656835,-122.38927012
18030,4411 SW HOLLY ST,47.54293078,-122.38927885
20340,4411 W ARMOUR ST,47.64542629,-122.4136671
22340,4411 WALLINGFORD AVE N,47.66065741,-122.33651463
40488,4412 4TH AVE NE,47.66065298,-122.323775
44187,4412 4TH AVE S,47.56424107,-122.32903792
44469,4412 M L KING JR WAY S,47.5636867,-122.29452878
9336,4412 RAINIER AVE S,47.56367346,-122.28777148
25436,4412 RENTON AVE S,47.5638646,-122.29203024
13493,4412 SW WILDWOOD PL,47.52099734,-122.38974631
25438,4413 33RD AVE S,47.56393392,-122.29173327
29865,4413 38TH AVE NE,47.66072801,-122.28740523
11983,4413 MERIDIAN AVE N,47.66066902,-122.33398118
28949,4413 RENTON AVE S,47.5640567,-122.29250072
40082,4413 SW 102ND ST,47.51189711,-122.38930691
10335,4414 2ND AVE NW,47.66072231,-122.35808711
22982,4414 40TH AVE SW,47.56433523,-122.38248205
47275,4414 46TH AVE SW,47.56420985,-122.39062954
41902,4414 FRANCIS AVE N,47.66075002,-122.35306107
14611,4414 MONTANA CIR W,47.66157242,-122.41536159
12773,4414 S BATEMAN ST,47.54689564,-122.27751472
25225,4414 SW OTHELLO ST,47.53816619,-122.38924703
48731,4415 29TH AVE W,47.66057348,-122.39522542
18656,4415 34TH AVE S,47.56414885,-122.29085484
12353,4415 38TH AVE S,47.56366387,-122.28522944
47617,4415 40TH AVE SW,47.56408777,-122.38321251
1328,4415 51ST AVE SW,47.56432742,-122.39787243
44611,4415 54TH AVE NE,47.66055234,-122.27021464
23483,4415 BAKER AVE NW,47.66069166,-122.35992232
27954,4415 CORLISS AVE N,47.6608895,-122.33191124
41754,4415 FAUNTLEROY WAY SW,47.56430888,-122.37783627
35461,4415 LINDEN AVE N,47.66048638,-122.34894629
14602,4415 MONTANA CIR W,47.66158276,-122.41589896
24386,4415 S ANGELINE ST,47.55919012,-122.27751769
33925,4415 SW DAKOTA ST,47.56642646,-122.38909053
6342,4415 SW HUDSON ST,47.55732306,-122.38925301
28360,4415 SW KENYON ST,47.53212597,-122.38923931
31842,4415 THACKERAY PL NE,47.66067648,-122.32647603
10362,4416 47TH AVE SW,47.56422688,-122.39181174
10237,4416 51ST AVE NE,47.66063239,-122.27269733
17903,4416 FREMONT AVE N,47.66047144,-122.34982226
24633,4416 GREENWOOD AVE N,47.66081205,-122.35518904
35124,4416 NE 68TH ST,47.67782315,-122.28004632
19450,4416 S BRANDON ST,47.55387567,-122.27876748
25437,4417 33RD AVE S,47.56388596,-122.29171626
8392,4417 38TH AVE SW,47.56414353,-122.38045817
27953,4417 CORLISS AVE N,47.6608873,-122.33182845
28897,4417 RENTON AVE S,47.56395596,-122.29248425
15098,4417 WILLIAMS AVE W,47.65999873,-122.39257594
26962,4418 1ST AVE NW,47.66048855,-122.35692057
9769,4418 31ST AVE W,47.66062571,-122.39684357
22887,4418 39TH AVE S,47.56353398,-122.28364823
50,4418 40TH AVE SW,47.5640728,-122.38245926
13644,4418 BAKER AVE NW,47.66080653,-122.3593093
20919,4418 WOODLAWN AVE N,47.66092906,-122.33837477
21182,4419 31ST AVE W,47.66067314,-122.39744714
34004,4419 4TH AVE NE,47.66078045,-122.32431962
7456,4419 51ST AVE SW,47.56419261,-122.39785677
27952,4419 CORLISS AVE N,47.66089359,-122.3315999
36271,4419 LATONA AVE NE,47.66080428,-122.32543208
37704,4419 LETITIA AVE S,47.5634967,-122.28960183
42613,4419 SW 102ND ST,47.51188885,-122.38954415
21526,442 S MAIN ST,47.60009582,-122.32841604
36639,4420 23RD AVE SW,47.56407297,-122.36189681
37289,4420 2ND AVE NW,47.66089459,-122.35806785
8932,4420 31ST AVE W,47.66067694,-122.39682051
37160,4420 36TH AVE S,47.56363437,-122.2864995
23432,4420 36TH AVE W,47.66061398,-122.40316678
34511,4420 39TH AVE SW,47.56401876,-122.38114357
11655,4420 52ND AVE SW,47.56412297,-122.39856537
34434,4420 DAYTON AVE N,47.66082516,-122.35189595
14610,4420 MONTANA CIR W,47.66176819,-122.41554208
39901,4420 S MORGAN ST,47.54441961,-122.27718856
35491,4420 SW 101ST ST,47.51315442,-122.38951513
40607,4421 1ST AVE NW,47.66050875,-122.35751829
13031,4421 2ND AVE NW,47.66090982,-122.35860639
4898,4421 40TH AVE SW,47.56399379,-122.38314885
49488,4421 4TH AVE NE,47.66089362,-122.32434055
49337,4421 50TH AVE SW,47.56411589,-122.39652895
26668,4421 55TH AVE NE,47.66072577,-122.26919656
28771,4421 RENTON AVE S,47.56390081,-122.2924588
5748,4422 2ND AVE NE,47.66088527,-122.32696816
40980,4422 35TH AVE W,47.66071394,-122.40267869
4480,4422 55TH AVE NE,47.66080291,-122.26861976
9277,4422 6TH AVE NW,47.66121426,-122.36370553
49242,4422 FRANCIS AVE N,47.66095198,-122.35297418
43464,4422 LATONA AVE NE,47.6609389,-122.32486252
6461,4422 WOODLAWN AVE N,47.66100854,-122.33836207
16327,4423 30TH AVE W,47.66075024,-122.3964081
11622,4423 34TH AVE S,47.56392278,-122.2908027
29531,4423 CORLISS AVE N,47.66099983,-122.33168356
42667,4423 S BARTON ST,47.52079846,-122.27704658
17346,4423 S ROSE ST,47.52940754,-122.27704735
14182,4423 THACKERAY PL NE,47.66092868,-122.32642849
23424,4424 36TH AVE W,47.66074286,-122.40318393
10348,4424 41ST AVE SW,47.56402105,-122.38387487
43430,4425 42ND AVE S,47.56341487,-122.28098049
42206,4425 CORLISS AVE N,47.6611041,-122.33168454
10201,4425 M L KING JR WAY S,47.56336682,-122.2954182
28686,4425 RENTON AVE S,47.56382655,-122.2924219
26998,4426 30TH AVE W,47.66090064,-122.39582485
36923,4426 42ND AVE S,47.56326307,-122.28049176
43770,4426 49TH AVE SW,47.56395201,-122.39450215
4494,4426 51ST AVE SW,47.56399899,-122.39719448
14609,4426 MONTANA CIR W,47.66198799,-122.41568322
18650,4426 S MORGAN ST,47.54445151,-122.27697559
47587,4426 S SHELL ST,47.52057795,-122.27688444
6462,4426 WOODLAWN AVE N,47.66108456,-122.33830803
5051,4427 28TH PL W,47.66034491,-122.39428678
13283,4427 30TH AVE W,47.66089966,-122.39637363
17524,4427 51ST AVE S,47.56325875,-122.26993569
38338,4427 S BARTON ST,47.52078755,-122.27688337
48691,4428 39TH AVE S,47.56324543,-122.28365972
43879,4428 50TH AVE S,47.56314511,-122.27044255
39932,4428 52ND PL SW,47.56393012,-122.3997797
635,4428 EVANSTON AVE N,47.66107524,-122.35075478
38876,4428 GREENWOOD AVE N,47.66106376,-122.35517193
6460,4428 WOODLAWN AVE N,47.66117141,-122.33828071
22107,4429 26TH AVE W,47.66036695,-122.39029297
21364,4429 33RD AVE S,47.56377211,-122.29170821
48275,4429 40TH AVE SW,47.56386473,-122.38314931
22921,4429 51ST AVE SW,47.56390055,-122.39799354
48722,443 HALLADAY ST,47.64195044,-122.34776073
8297,4430 28TH PL W,47.66044706,-122.39369784
16326,4430 CASCADIA AVE S,47.56319086,-122.2824995
33597,4430 CORLISS AVE N,47.66099689,-122.33110257
21367,4430 RENTON AVE S,47.56367773,-122.29198155
44032,4430 S SHELL ST,47.52057711,-122.27672452
14681,4431 EVANSTON AVE N,47.66116136,-122.35129772
44183,4431 M L KING JR WAY S,47.56294869,-122.29525682
46328,4431 POWELL PL S,47.56379221,-122.31952521
40857,4431 RENTON AVE S,47.56370358,-122.29238181
38337,4431 S BARTON ST,47.52078525,-122.27672358
2843,4431 S EDDY ST,47.54492655,-122.27661412
29105,4431 S SHELL ST,47.5201065,-122.27673292
41748,4432 23RD AVE SW,47.56343313,-122.36218259
9674,4432 2ND AVE NW,47.66120754,-122.35810471
25484,4432 39TH AVE S,47.56313022,-122.28365477
30361,4432 50TH AVE SW,47.56384053,-122.39595283
39878,4432 52ND AVE NE,47.66089714,-122.27170375
32563,4432 55TH AVE NE,47.66098718,-122.26859086
11223,4433 29TH AVE W,47.66105633,-122.39523493
21366,4433 33RD AVE S,47.56363524,-122.29168969
21922,4433 42ND AVE SW,47.56373681,-122.38576254
35451,4433 46TH AVE SW,47.56378906,-122.39118928
14088,4433 SW 101ST ST,47.51276072,-122.38996578
9315,4434 LETITIA AVE S,47.56312977,-122.28881635
21368,4434 RENTON AVE S,47.56356936,-122.29194915
22670,4435 35TH AVE SW,47.56349829,-122.37640506
33820,4435 CALIFORNIA AVE SW,47.56362528,-122.38711379
43964,4435 COLORADO AVE S,47.56366299,-122.33753374
41759,4435 FRANCIS AVE N,47.66122966,-122.35363491
26559,4435 RENTON AVE S,47.56364038,-122.29236296
27510,4436 23RD AVE SW,47.56320449,-122.36228914
42736,4436 30TH AVE W,47.66112374,-122.39578432
45753,4436 53RD AVE SW,47.56372659,-122.39983602
45141,4436 54TH AVE SW,47.56381697,-122.40115589
29996,4436 RAINIER AVE S,47.56314025,-122.28759799
22204,4437 33RD AVE S,47.56350678,-122.29164407
48060,4437 34TH AVE S,47.56354391,-122.29066143
6124,4437 41ST AVE SW,47.56362535,-122.38443438
19421,4437 M L KING JR WAY S,47.56294869,-122.29525682
17063,4437 RAINIER AVE S,47.56322502,-122.28832555
40923,4439 41ST AVE SW,47.56362285,-122.38471489
47789,4439 44TH AVE SW,47.56363921,-122.38846516
26560,4439 RENTON AVE S,47.56353025,-122.29234392
9255,444 26TH AVE E,47.62404963,-122.29844628
9276,444 NE RAVENNA BLVD,47.67819489,-122.32311316
22205,4440 RENTON AVE S,47.56340315,-122.29188777
715,4441 21ST AVE SW,47.5638733,-122.36074312
16520,4441 26TH AVE W,47.66059023,-122.39031369
22206,4441 33RD AVE S,47.56344957,-122.29164854
39883,4441 39TH AVE S,,
46710,4441 FAUNTLEROY WAY SW,47.56399813,-122.37847225
26822,4441 RAINIER AVE S,47.56307333,-122.28823814
46252,4442 27TH AVE W,47.66075808,-122.39075125
12316,4442 40TH AVE SW,47.56343881,-122.38253813
9817,4442 54TH AVE SW,47.56371594,-122.40119956
10050,4443 28TH AVE W,47.66036807,-122.39316817
26588,4443 RENTON AVE S,47.56343323,-122.29230391
783,4443 S EDDY ST,47.54497132,-122.27623279
10901,4444 44TH AVE SW,47.56336679,-122.38775044
13838,4444 CALIFORNIA AVE SW,47.56333974,-122.38650539
19980,4444 S FRONTENAC ST,47.54005124,-122.27617785
41181,4445 26TH AVE W,47.66090782,-122.39028239
22207,4445 33RD AVE S,47.56336658,-122.29162241
30143,4445 35TH AVE SW,47.56333445,-122.37639665
47942,4445 CALIFORNIA AVE SW,47.5635444,-122.38713794
15335,4446 50TH AVE SW,47.56342427,-122.39593872
29394,4447 41ST AVE SW,47.5633091,-122.38466196
13876,4447 52ND AVE SW,47.5634495,-122.39923411
26574,4447 RENTON AVE S,47.56330875,-122.29230935
42702,4449 26TH AVE W,47.66081255,-122.39028249
23194,4449 41ST AVE SW,47.56331066,-122.3844407
21581,4449 CALIFORNIA AVE SW,47.56337978,-122.38708557
35936,445 26TH AVE E,47.62393458,-122.29906693
1915,4450 EAST MARGINAL WAY S,47.56360791,-122.33845791
35361,4451 26TH AVE W,47.66104338,-122.39029247
17219,4451 33RD AVE W,47.66084706,-122.39951079
4306,4451 46TH AVE SW,47.56327315,-122.39117454
13835,4451 MIDVALE AVE N,47.66089513,-122.34406335
30192,4453 RENTON AVE S,47.56316284,-122.29226419
41103,4454 27TH AVE W,47.66118919,-122.3906958
14943,4454 S BRANDON ST,47.55355662,-122.27726778
42316,4454 S MORGAN ST,47.54443111,-122.27581274
30193,4455 RENTON AVE S,47.56316307,-122.29244953
15143,4455 S WARSAW ST,47.54317865,-122.27584755
46267,4455 SHILSHOLE AVE NW,47.66115206,-122.37578568
35550,4456 33RD AVE W,47.66085569,-122.39896034
6962,4456 42ND AVE SW,47.56342477,-122.38510246
2177,4456 46TH AVE SW,47.56313347,-122.39050267
37536,4456 47TH AVE SW,47.56313475,-122.39185347
1117,4456 53RD AVE SW,47.56317925,-122.39989936
41919,4457 36TH AVE SW,47.56302604,-122.37778034
8874,4457 44TH AVE SW,47.56315389,-122.38855397
26052,4457 47TH AVE SW,47.56310217,-122.39252298
40779,4457 48TH AVE SW,47.56312022,-122.39377048
34954,4457 BRYGGER DR W,47.66047682,-122.40069128
30194,4457 RENTON AVE S,47.56305024,-122.29240303
11293,4459 MIDVALE AVE N,47.66101473,-122.34402504
30191,4459 RENTON AVE S,47.56303967,-122.29217563
21,4459 S HUDSON ST,47.55684633,-122.27705416
41107,446 COMSTOCK PL,47.63129032,-122.34834719
32591,446 TERRY AVE N,47.62296493,-122.33621661
29653,4460 31ST AVE S,47.56324927,-122.29296907
19457,4460 WOODLAND PARK AVE N,47.66123485,-122.34434096
11431,4461 MIDVALE AVE N,47.66101104,-122.34417708
23579,4461 WOODLAND PARK AVE N,47.66101512,-122.34497026
29650,4462 31ST AVE S,47.56317564,-122.29294488
2224,4463 26TH AVE W,47.66118564,-122.39038086
33119,4465 BRYGGER DR W,47.66031768,-122.4004238
6590,4465 FREMONT AVE N,47.66129314,-122.35042714
13767,4467 WHITMAN AVE N,47.66113035,-122.34598421
46078,4468 STONE WAY N,47.66116405,-122.34173874
31717,4469 WOODLAND PARK AVE N,47.66108404,-122.34481315
48602,4470 35TH AVE SW,47.56206493,-122.37315369
10724,4471 WHITMAN AVE N,47.66124145,-122.34590008
24868,448 24TH AVE E,47.62406311,-122.3007668
9367,448 26TH AVE E,47.62404963,-122.29844628
8307,448 N 35TH ST,47.65116896,-122.35247651
13815,4480 FAUNTLEROY WAY SW,47.56334107,-122.37830437
37716,4484 M L KING JR WAY S,47.56316566,-122.29446023
44679,450 26TH AVE E,47.6241173,-122.29845488
11208,450 3RD AVE W,47.62267378,-122.36041667
5733,450 ALASKAN WAY S,47.59867342,-122.33520646
8308,450 N 35TH ST,47.65114709,-122.35235966
19503,450 N 39TH ST,47.65432195,-122.35321342
765,450 NE 100TH ST,47.70178813,-122.32353047
29851,450 NE 71ST ST,47.68031657,-122.32349624
6548,450 S SPOKANE ST,47.57203844,-122.32721136
3440,4500 11TH AVE S,47.56329084,-122.31833497
42778,4500 15TH AVE NE,47.66132186,-122.31192594
50214,4500 25TH AVE NE,47.66265625,-122.29833522
1829,4500 39TH AVE S,47.56272775,-122.28365061
40626,4500 40TH AVE NE,47.66149893,-122.28450907
